Siedlungflächenteil im Überschwemmungsgebiet (2024)

lfd. Nr.
;Gebietsschlüssel
;Gebietsname
;Wert %

496;03153002;Bad Harzburg;0,2 
497;09173111;Bad Heilbrunn;0,0 
498;08235033;Bad Herrenalb;1,4 
499;06632002;Bad Hersfeld;1,3 
500;09780123;Bad Hindelang;2,2 
501;06434001;Bad Homburg v.d.Höhe;1,3 
502;05382008;Bad Honnef;3,9 
503;07138004;Bad Hönningen;14,6 
504;03459004;Bad Iburg;0,3 
505;06633002;Bad Karlshafen;5,9 
506;09672114;Bad Kissingen;4,3 
507;13074002;Bad Kleinen;0,0 
508;16074003;Bad Klosterlausnitz;0,0 
509;09180112;Bad Kohlgrub;0,0 
510;07133006;Bad Kreuznach;13,4 
511;08315006;Bad Krozingen;2,8 
512;06437001;Bad König;1,6 
513;09673141;Bad Königshofen i.Grabfeld;2,2 
514;16076003;Bad Köstritz;11,6 
515;09372137;Bad Kötzting;0,5 
516;05970028;Bad Laasphe;0,8 
517;03459005;Bad Laer;0,2 
518;16064003;Bad Langensalza;2,0 
519;15088025;Bad Lauchstädt;2,4 
520;14729010;Bad Lausick;0,8 
521;03159003;Bad Lauterberg im Harz;2,2 
522;16063099;Bad Liebenstein;3,1 
523;12062024;Bad Liebenwerda;15,3 
524;08235008;Bad Liebenzell;1,4 
525;05774008;Bad Lippspringe;1,1 
526;16075062;Bad Lobenstein;0,2 
527;07143206;Bad Marienberg (Westerwald);1,9 
528;08128007;Bad Mergentheim;4,2 
529;14626010;Bad Muskau;5,4 
530;03252002;Bad Münder am Deister;2,6 
531;05366004;Bad Münstereifel;0,9 
532;06440002;Bad Nauheim;4,8 
533;03257006;Bad Nenndorf;1,4 
534;09377142;Bad Neualbenreuth;0,0 
535;07131007;Bad Neuenahr-Ahrweiler;7,9 
536;09673114;Bad Neustadt a.d.Saale;4,8 
537;05770004;Bad Oeynhausen;1,5 
538;01062004;Bad Oldesloe;0,4 
539;06435001;Bad Orb;7,0 
540;08317008;Bad Peterstal-Griesbach;3,1 
541;03252003;Bad Pyrmont;2,4 
542;08125006;Bad Rappenau;1,5 
543;09172114;Bad Reichenhall;1,3 
544;08237075;Bad Rippoldsau-Schapbach;2,3 
545;09473158;Bad Rodach;0,0 
546;03459006;Bad Rothenfelde;0,4 
547;12067024;Bad Saarow;0,0 
548;03159004;Bad Sachsa;0,0 
549;03254005;Bad Salzdetfurth;8,8 
550;06631001;Bad Salzschlirf;0,7 
551;05766008;Bad Salzuflen;1,1 
552;16063003;Bad Salzungen;1,8 
553;05974008;Bad Sassendorf;3,2 
554;08437100;Bad Saulgau;1,3 
555;14628030;Bad Schandau;25,8 
556;15091020;Bad Schmiedeberg;0,8 
557;08426014;Bad Schussenried;0,3 
558;06439002;Bad Schwalbach;1,3 
559;01055004;Bad Schwartau;0,0 
560;08215100;Bad Schönborn;2,6 
561;01060005;Bad Segeberg;0,0 
562;07133501;Bad Sobernheim;4,0 
563;06436001;Bad Soden am Taunus;1,0 
564;06435002;Bad Soden-Salmünster;2,9 
565;06636001;Bad Sooden-Allendorf;5,5 
566;09478165;Bad Staffelstein;4,5 
567;09475112;Bad Steben;0,0 
568;16071004;Bad Sulza;2,6 
569;08337096;Bad Säckingen;0,7 
570;13073007;Bad Sülze;0,0 
571;16067064;Bad Tabarz;1,0 
572;08235084;Bad Teinach-Zavelstein;0,9 
573;16064004;Bad Tennstedt;0,0 
574;09173112;Bad Tölz;5,2 
575;08415078;Bad Urach;3,5 
576;06440003;Bad Vilbel;0,5 
577;08436009;Bad Waldsee;2,5 
578;09182111;Bad Wiessee;4,7 
579;08235079;Bad Wildbad;2,3 
580;06635003;Bad Wildungen;1,4 
581;12070008;Bad Wilsnack;0,0 
582;08125007;Bad Wimpfen;6,7 
583;09575112;Bad Windsheim;1,3 
584;08436010;Bad Wurzach;0,3 
